task_id,split,pair_idx,shape_idx,area,bbox_height,bbox_width,bbox_area,density,eccentricity,dist_to_center,is_touching_border,relative_area,color_in,num_shapes_in_grid,grid_width,grid_height,changed
845d6e51,train,1,7,4,2,3,6,0.6666666666666666,1.5,4.7762432936357,0,0.015625,3,11,16,16,1
845d6e51,train,1,8,3,2,2,4,0.75,1.0,6.381396573025549,0,0.01171875,3,11,16,16,1
845d6e51,train,1,9,4,3,2,6,0.6666666666666666,1.5,6.619101147436863,1,0.015625,3,11,16,16,1
845d6e51,train,1,10,3,2,2,4,0.75,1.0,8.045012257431447,0,0.01171875,3,11,16,16,1
85c4e7cd,train,1,0,20,6,6,36,0.5555555555555556,1.0,0.0,1,0.5555555555555556,2,2,6,6,1
85c4e7cd,train,1,1,4,2,2,4,1.0,1.0,0.0,0,0.1111111111111111,6,2,6,6,1
b230c067,train,0,0,8,3,4,12,0.6666666666666666,1.3333333333333333,4.451123453691214,1,0.08,8,3,10,10,1
b230c067,train,0,1,9,3,5,15,0.6,1.6666666666666667,2.056306169257972,0,0.09,8,3,10,10,1
b230c067,train,0,2,9,3,5,15,0.6,1.6666666666666667,2.49567527169069,0,0.09,8,3,10,10,1
b230c067,train,1,0,8,3,3,9,0.8888888888888888,1.0,4.301162633521313,1,0.08,8,3,10,10,1
b230c067,train,1,1,10,3,4,12,0.8333333333333334,1.3333333333333333,2.5,0,0.1,8,3,10,10,1
b230c067,train,1,2,10,3,4,12,0.8333333333333334,1.3333333333333333,4.031128874149275,1,0.1,8,3,10,10,1
b230c067,train,2,0,5,2,3,6,0.8333333333333334,1.5,3.9824615503479754,0,0.05,8,3,10,10,1
b230c067,train,2,1,4,2,2,4,1.0,1.0,4.123105625617661,1,0.04,8,3,10,10,1
b230c067,train,2,2,5,2,3,6,0.8333333333333334,1.5,1.9646882704388504,0,0.05,8,3,10,10,1
b230c067,test,0,0,7,4,3,12,0.5833333333333334,1.3333333333333333,3.3089242348287056,0,0.07,8,3,10,10,1
b230c067,test,0,1,9,4,4,16,0.5625,1.0,3.3747427885527643,1,0.09,8,3,10,10,1
b230c067,test,0,2,9,4,4,16,0.5625,1.0,3.171049598406742,1,0.09,8,3,10,10,1
bd14c3bf,train,0,0,7,3,3,9,0.7777777777777778,1.0,10.606601717798213,1,0.021604938271604937,2,8,18,18,0
bd14c3bf,train,0,1,7,3,3,9,0.7777777777777778,1.0,9.300537618869138,1,0.021604938271604937,1,8,18,18,1
bd14c3bf,train,0,2,11,3,5,15,0.7333333333333333,1.6666666666666667,4.743416490252569,0,0.033950617283950615,1,8,18,18,1
bd14c3bf,train,0,3,8,3,4,12,0.6666666666666666,1.3333333333333333,4.38926246651986,0,0.024691358024691357,1,8,18,18,0
bd14c3bf,train,0,4,16,4,7,28,0.5714285714285714,1.75,5.5901699437494745,1,0.04938271604938271,1,8,18,18,1
bd14c3bf,train,0,5,8,3,4,12,0.6666666666666666,1.3333333333333333,4.924428900898052,0,0.024691358024691357,1,8,18,18,1
bd14c3bf,train,0,6,11,5,4,20,0.55,1.25,9.2568937902856,1,0.033950617283950615,1,8,18,18,0
bd14c3bf,train,0,7,7,3,3,9,0.7777777777777778,1.0,8.406144497099872,0,0.021604938271604937,1,8,18,18,0
bd14c3bf,train,1,0,7,3,3,9,0.7777777777777778,1.0,8.586890815513554,1,0.03111111111111111,2,7,15,15,0
bd14c3bf,train,1,1,9,4,3,12,0.75,1.3333333333333333,5.0771820705759385,0,0.04,1,7,15,15,1
bd14c3bf,train,1,2,9,4,3,12,0.75,1.3333333333333333,7.533464436748413,1,0.04,1,7,15,15,0
bd14c3bf,train,1,3,7,3,3,9,0.7777777777777778,1.0,5.072937401304201,0,0.03111111111111111,1,7,15,15,1
bd14c3bf,train,1,4,9,4,3,12,0.75,1.3333333333333333,1.143958904554111,0,0.04,1,7,15,15,0
bd14c3bf,train,1,5,10,4,4,16,0.625,1.0,5.412023651093924,0,0.044444444444444446,1,7,15,15,1
bd14c3bf,train,1,6,10,3,4,12,0.8333333333333334,1.3333333333333333,7.4404300950953095,1,0.044444444444444446,1,7,15,15,0
bd14c3bf,train,2,0,8,3,3,9,0.8888888888888888,1.0,10.606601717798213,1,0.024691358024691357,2,9,18,18,0
bd14c3bf,train,2,1,7,3,3,9,0.7777777777777778,1.0,9.300537618869138,1,0.021604938271604937,1,9,18,18,0
bd14c3bf,train,2,2,10,4,3,12,0.8333333333333334,1.3333333333333333,4.031128874149275,0,0.030864197530864196,1,9,18,18,1
bd14c3bf,train,2,3,7,3,3,9,0.7777777777777778,1.0,6.399138972692868,0,0.021604938271604937,1,9,18,18,0
bd14c3bf,train,2,4,10,3,4,12,0.8333333333333334,1.3333333333333333,6.020797289396148,0,0.030864197530864196,1,9,18,18,1
bd14c3bf,train,2,5,5,2,3,6,0.8333333333333334,1.5,1.0295630140987002,0,0.015432098765432098,1,9,18,18,0
bd14c3bf,train,2,6,8,3,3,9,0.8888888888888888,1.0,6.670832032063167,0,0.024691358024691357,1,9,18,18,1
bd14c3bf,train,2,7,12,4,4,16,0.75,1.0,6.708203932499369,0,0.037037037037037035,1,9,18,18,1
bd14c3bf,train,2,8,10,4,4,16,0.625,1.0,7.523961722390672,1,0.030864197530864196,1,9,18,18,0
bd14c3bf,test,0,0,13,3,5,15,0.8666666666666667,1.6666666666666667,10.63014581273465,1,0.036011080332409975,2,9,19,19,0
bd14c3bf,test,0,1,8,3,3,9,0.8888888888888888,1.0,7.0,0,0.0221606648199446,1,9,19,19,0
bd14c3bf,test,0,2,9,4,3,12,0.75,1.3333333333333333,9.514770843143353,0,0.024930747922437674,1,9,19,19,0
bd14c3bf,test,0,3,10,4,4,16,0.625,1.0,6.685057965343308,0,0.027700831024930747,1,9,19,19,0
bd14c3bf,test,0,4,13,5,3,15,0.8666666666666667,1.6666666666666667,1.0,0,0.036011080332409975,1,9,19,19,1
bd14c3bf,test,0,5,9,3,4,12,0.75,1.3333333333333333,4.772607021092117,0,0.024930747922437674,1,9,19,19,0
bd14c3bf,test,0,6,10,4,3,12,0.8333333333333334,1.3333333333333333,5.5,0,0.027700831024930747,1,9,19,19,0
bd14c3bf,test,0,7,19,5,5,25,0.76,1.0,7.810249675906654,0,0.05263157894736842,1,9,19,19,1
bd14c3bf,test,0,8,16,4,5,20,0.8,1.25,8.845903006477066,0,0.0443213296398892,1,9,19,19,1
d2abd087,train,1,0,6,2,3,6,1.0,1.5,2.5,0,0.06,5,3,10,10,1
d2abd087,train,1,1,6,3,3,9,0.6666666666666666,1.0,2.1343747458109497,0,0.06,5,3,10,10,1
d2abd087,train,1,2,5,2,3,6,0.8333333333333334,1.5,4.110960958218893,0,0.05,5,3,10,10,1
d2abd087,test,0,0,8,3,4,12,0.6666666666666666,1.3333333333333333,4.422951503238533,1,0.08,5,5,10,10,1
d2abd087,test,0,1,6,3,3,9,0.6666666666666666,1.0,3.8765677832043357,1,0.06,5,5,10,10,1
d2abd087,test,0,2,6,2,4,8,0.75,2.0,2.3392781412697,0,0.06,5,5,10,10,1
d2abd087,test,0,3,4,4,1,4,1.0,4.0,2.692582403567252,0,0.04,5,5,10,10,1
d2abd087,test,0,4,5,1,5,5,1.0,5.0,3.8078865529319543,0,0.05,5,5,10,10,1
d94c3b52,train,1,0,5,3,3,9,0.5555555555555556,1.0,11.661903789690601,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,1,5,3,3,9,0.5555555555555556,1.0,8.48528137423857,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,2,8,3,3,9,0.8888888888888888,1.0,6.324555320336759,0,0.018823529411764704,8,24,25,17,0
d94c3b52,train,1,3,5,3,3,9,0.5555555555555556,1.0,6.324555320336759,0,0.011764705882352941,1,24,25,17,1
d94c3b52,train,1,4,8,3,3,9,0.8888888888888888,1.0,8.48528137423857,0,0.018823529411764704,1,24,25,17,1
d94c3b52,train,1,5,5,3,3,9,0.5555555555555556,1.0,11.661903789690601,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,6,5,3,3,9,0.5555555555555556,1.0,10.198039027185569,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,7,5,3,3,9,0.5555555555555556,1.0,6.324555320336759,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,8,5,3,3,9,0.5555555555555556,1.0,2.8284271247461903,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,9,8,3,3,9,0.8888888888888888,1.0,2.8284271247461903,0,0.018823529411764704,1,24,25,17,1
d94c3b52,train,1,10,5,3,3,9,0.5555555555555556,1.0,6.324555320336759,0,0.011764705882352941,1,24,25,17,1
d94c3b52,train,1,11,5,3,3,9,0.5555555555555556,1.0,10.198039027185569,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,12,7,3,3,9,0.7777777777777778,1.0,10.198039027185569,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,1,13,8,3,3,9,0.8888888888888888,1.0,6.324555320336759,0,0.018823529411764704,1,24,25,17,1
d94c3b52,train,1,14,5,3,3,9,0.5555555555555556,1.0,2.8284271247461903,0,0.011764705882352941,1,24,25,17,1
d94c3b52,train,1,15,5,3,3,9,0.5555555555555556,1.0,2.8284271247461903,0,0.011764705882352941,1,24,25,17,1
d94c3b52,train,1,16,7,3,3,9,0.7777777777777778,1.0,6.324555320336759,0,0.01647058823529412,1,24,25,17,1
d94c3b52,train,1,17,8,3,3,9,0.8888888888888888,1.0,10.198039027185569,0,0.018823529411764704,1,24,25,17,1
d94c3b52,train,1,18,5,3,3,9,0.5555555555555556,1.0,11.661903789690601,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,19,7,3,3,9,0.7777777777777778,1.0,8.48528137423857,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,1,20,7,3,3,9,0.7777777777777778,1.0,6.324555320336759,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,1,21,5,3,3,9,0.5555555555555556,1.0,6.324555320336759,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,1,22,8,3,3,9,0.8888888888888888,1.0,8.48528137423857,0,0.018823529411764704,1,24,25,17,1
d94c3b52,train,1,23,5,3,3,9,0.5555555555555556,1.0,11.661903789690601,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,0,5,3,3,9,0.5555555555555556,1.0,11.661903789690601,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,1,5,3,3,9,0.5555555555555556,1.0,8.48528137423857,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,2,7,3,3,9,0.7777777777777778,1.0,6.189194006409849,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,3,7,3,3,9,0.7777777777777778,1.0,6.324555320336759,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,4,7,3,3,9,0.7777777777777778,1.0,8.586890815513554,0,0.01647058823529412,1,24,25,17,1
d94c3b52,train,2,5,5,3,3,9,0.5555555555555556,1.0,11.661903789690601,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,6,7,3,3,9,0.7777777777777778,1.0,10.170987149330037,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,7,4,3,3,9,0.4444444444444444,1.0,6.408002808988148,0,0.009411764705882352,1,24,25,17,0
d94c3b52,train,2,8,5,3,3,9,0.5555555555555556,1.0,2.8284271247461903,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,9,7,3,3,9,0.7777777777777778,1.0,2.729281882077543,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,10,4,3,3,9,0.4444444444444444,1.0,6.408002808988148,0,0.009411764705882352,1,24,25,17,1
d94c3b52,train,2,11,7,3,3,9,0.7777777777777778,1.0,10.198039027185569,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,12,7,3,3,9,0.7777777777777778,1.0,10.198039027185569,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,13,7,3,3,9,0.7777777777777778,1.0,6.280842267708746,0,0.01647058823529412,8,24,25,17,0
d94c3b52,train,2,14,5,3,3,9,0.5555555555555556,1.0,2.8284271247461903,0,0.011764705882352941,1,24,25,17,1
d94c3b52,train,2,15,5,3,3,9,0.5555555555555556,1.0,2.8284271247461903,0,0.011764705882352941,1,24,25,17,1
d94c3b52,train,2,16,7,3,3,9,0.7777777777777778,1.0,6.280842267708746,0,0.01647058823529412,1,24,25,17,1
d94c3b52,train,2,17,5,3,3,9,0.5555555555555556,1.0,10.198039027185569,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,18,5,3,3,9,0.5555555555555556,1.0,11.661903789690601,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,19,7,3,3,9,0.7777777777777778,1.0,8.48528137423857,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,20,7,3,3,9,0.7777777777777778,1.0,6.460239459768578,0,0.01647058823529412,1,24,25,17,0
d94c3b52,train,2,21,5,3,3,9,0.5555555555555556,1.0,6.324555320336759,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,22,5,3,3,9,0.5555555555555556,1.0,8.48528137423857,0,0.011764705882352941,1,24,25,17,0
d94c3b52,train,2,23,4,3,3,9,0.4444444444444444,1.0,11.535271995059327,0,0.009411764705882352,1,24,25,17,0
e509e548,train,0,0,5,3,3,9,0.5555555555555556,1.0,5.30754180388624,1,0.045454545454545456,3,3,11,10,1
e509e548,train,0,1,10,4,4,16,0.625,1.0,3.3970575502926055,0,0.09090909090909091,3,3,11,10,1
e509e548,train,0,2,10,4,5,20,0.5,1.25,3.818376618407357,1,0.09090909090909091,3,3,11,10,1
e509e548,train,1,0,4,3,2,6,0.6666666666666666,1.5,11.319231422671772,1,0.010025062656641603,3,8,21,19,1
e509e548,train,1,1,7,3,4,12,0.5833333333333334,1.3333333333333333,7.687785169756405,0,0.017543859649122806,3,8,21,19,1
e509e548,train,1,2,8,4,3,12,0.6666666666666666,1.3333333333333333,4.451123453691214,0,0.020050125313283207,3,8,21,19,1
e509e548,train,1,3,9,5,4,20,0.45,1.25,9.004799817491026,1,0.022556390977443608,3,8,21,19,1
e509e548,train,1,4,5,3,2,6,0.8333333333333334,1.5,6.8963758598266685,0,0.012531328320802004,3,8,21,19,1
e509e548,train,1,5,7,3,5,15,0.4666666666666667,1.6666666666666667,5.120985236838549,0,0.017543859649122806,3,8,21,19,1
e509e548,train,1,6,8,4,3,12,0.6666666666666666,1.3333333333333333,9.395810236483067,1,0.020050125313283207,3,8,21,19,1
e509e548,train,1,7,3,2,2,4,0.75,1.0,12.023125864580958,1,0.007518796992481203,3,8,21,19,1
e509e548,train,2,0,9,4,5,20,0.45,1.25,4.406084457532967,0,0.05357142857142857,3,5,12,14,1
e509e548,train,2,1,4,2,3,6,0.6666666666666666,1.5,6.373774391990981,1,0.023809523809523808,3,5,12,14,1
e509e548,train,2,2,8,4,3,12,0.6666666666666666,1.3333333333333333,2.2150056433336687,0,0.047619047619047616,3,5,12,14,1
e509e548,train,2,3,4,2,3,6,0.6666666666666666,1.5,6.373774391990981,1,0.023809523809523808,3,5,12,14,1
e509e548,train,2,4,5,2,3,6,0.8333333333333334,1.5,7.58023746329889,1,0.02976190476190476,3,5,12,14,1
e509e548,test,0,0,7,3,3,9,0.7777777777777778,1.0,7.677823883877302,1,0.03125,3,6,16,14,1
e509e548,test,0,1,8,5,3,15,0.5333333333333333,1.6666666666666667,6.930458137814556,1,0.03571428571428571,3,6,16,14,1
e509e548,test,0,2,8,3,5,15,0.5333333333333333,1.6666666666666667,2.2946949688357274,0,0.03571428571428571,3,6,16,14,1
e509e548,test,0,3,8,3,4,12,0.6666666666666666,1.3333333333333333,3.4323825544364954,0,0.03571428571428571,3,6,16,14,1
e509e548,test,0,4,5,3,3,9,0.5555555555555556,1.0,6.389053137985315,0,0.022321428571428572,3,6,16,14,1
e509e548,test,0,5,8,3,6,18,0.4444444444444444,2.0,5.929270612815711,1,0.03571428571428571,3,6,16,14,1
ea32f347,train,0,0,6,1,6,6,1.0,6.0,3.2015621187164243,1,0.06,5,3,10,10,1
ea32f347,train,0,1,5,5,1,5,1.0,5.0,2.5495097567963922,0,0.05,5,3,10,10,1
ea32f347,train,0,2,3,1,3,3,1.0,3.0,2.9154759474226504,0,0.03,5,3,10,10,1
ea32f347,train,2,0,7,7,1,7,1.0,7.0,2.5495097567963922,0,0.07,5,3,10,10,1
ea32f347,train,2,1,4,1,4,4,1.0,4.0,3.2015621187164243,0,0.04,5,3,10,10,1
ea32f347,train,2,2,5,1,5,5,1.0,5.0,1.5811388300841898,0,0.05,5,3,10,10,1
ea32f347,train,3,0,6,6,1,6,1.0,6.0,3.640054944640259,0,0.06,5,3,10,10,1
ea32f347,train,3,1,5,5,1,5,1.0,5.0,0.7071067811865476,0,0.05,5,3,10,10,1
ea32f347,train,3,2,3,3,1,3,1.0,3.0,2.5495097567963922,0,0.03,5,3,10,10,1
ea32f347,test,0,0,3,3,1,3,1.0,3.0,2.9154759474226504,0,0.03,5,3,10,10,1
ea32f347,test,0,1,6,1,6,6,1.0,6.0,2.0615528128088303,1,0.06,5,3,10,10,1
ea32f347,test,0,2,5,1,5,5,1.0,5.0,4.301162633521313,1,0.05,5,3,10,10,1
fea12743,train,0,0,13,4,4,16,0.8125,1.0,5.607607892157702,0,0.07386363636363637,2,6,11,16,1
fea12743,train,0,1,13,4,4,16,0.8125,1.0,5.573208311876917,0,0.07386363636363637,2,6,11,16,0
fea12743,train,0,2,13,4,4,16,0.8125,1.0,2.538752897032192,0,0.07386363636363637,2,6,11,16,1
fea12743,train,0,3,14,4,4,16,0.875,1.0,2.5,0,0.07954545454545454,2,6,11,16,1
fea12743,train,0,4,13,4,4,16,0.8125,1.0,5.573208311876917,0,0.07386363636363637,2,6,11,16,0
fea12743,train,0,5,13,4,4,16,0.8125,1.0,5.6417977327093825,0,0.07386363636363637,2,6,11,16,0
fea12743,train,1,0,10,4,4,16,0.625,1.0,5.730619512757761,0,0.056818181818181816,2,6,11,16,0
fea12743,train,1,1,10,4,4,16,0.625,1.0,5.546169849544819,0,0.056818181818181816,2,6,11,16,1
fea12743,train,1,2,10,4,4,16,0.625,1.0,2.2,0,0.056818181818181816,2,6,11,16,1
fea12743,train,1,3,10,4,4,16,0.625,1.0,2.5999999999999996,0,0.056818181818181816,2,6,11,16,0
fea12743,train,1,4,10,4,4,16,0.625,1.0,5.635601121442148,0,0.056818181818181816,2,6,11,16,0
fea12743,train,1,5,12,4,4,16,0.75,1.0,5.666666666666667,0,0.06818181818181818,2,6,11,16,1
fea12743,train,2,0,11,4,4,16,0.6875,1.0,5.610829257665722,0,0.0625,2,6,11,16,1
fea12743,train,2,1,8,3,4,12,0.6666666666666666,1.3333333333333333,6.041522986797286,0,0.045454545454545456,2,6,11,16,1
fea12743,train,2,2,8,4,3,12,0.6666666666666666,1.3333333333333333,2.1286732957408003,0,0.045454545454545456,2,6,11,16,0
fea12743,train,2,3,8,4,3,12,0.6666666666666666,1.3333333333333333,3.0,0,0.045454545454545456,2,6,11,16,1
fea12743,train,2,4,8,4,3,12,0.6666666666666666,1.3333333333333333,5.87632963677158,0,0.045454545454545456,2,6,11,16,0
fea12743,train,2,5,8,3,4,12,0.6666666666666666,1.3333333333333333,5.87632963677158,0,0.045454545454545456,2,6,11,16,0
fea12743,test,0,0,4,3,3,9,0.4444444444444444,1.0,6.604922406811453,0,0.022727272727272728,2,11,11,16,0
fea12743,test,0,1,4,3,3,9,0.4444444444444444,1.0,6.604922406811453,0,0.022727272727272728,2,11,11,16,0
fea12743,test,0,2,3,2,2,4,0.75,1.0,4.058598553961974,0,0.017045454545454544,2,11,11,16,0
fea12743,test,0,3,3,2,2,4,0.75,1.0,4.058598553961974,0,0.017045454545454544,2,11,11,16,0
fea12743,test,0,4,3,2,2,4,0.75,1.0,3.847798793538399,0,0.017045454545454544,2,11,11,16,1
fea12743,test,0,5,3,2,2,4,0.75,1.0,3.847798793538398,0,0.017045454545454544,2,11,11,16,1
fea12743,test,0,6,4,3,3,9,0.4444444444444444,1.0,1.9039432764659772,0,0.022727272727272728,2,11,11,16,1
fea12743,test,0,7,4,3,3,9,0.4444444444444444,1.0,1.9039432764659772,0,0.022727272727272728,2,11,11,16,1
fea12743,test,0,8,10,4,4,16,0.625,1.0,5.323532661682465,0,0.056818181818181816,2,11,11,16,1
fea12743,test,0,9,4,3,3,9,0.4444444444444444,1.0,4.596194077712559,0,0.022727272727272728,2,11,11,16,0
fea12743,test,0,10,3,2,2,4,0.75,1.0,7.174414416676961,0,0.017045454545454544,2,11,11,16,0
