task_id,subset,num_matrices,num_dividers,has_type1,has_type2,has_type3,has_any
952a094c,Training,8,0,False,False,False,False
9565186b,Training,10,21,True,False,False,True
95755ff2,Training,8,8,False,False,True,True
95990924,Training,8,0,False,False,False,False
95a58926,Training,8,14,True,False,True,True
963c33f8,Training,8,49,True,False,False,True
963e52fc,Training,8,4,False,True,True,True
963f59bc,Training,10,0,False,False,False,False
96a8c0cd,Training,10,6,False,True,True,True
9720b24f,Training,10,8,True,False,True,True
97239e3d,Training,8,4,False,False,True,True
973e499e,Training,10,22,True,False,True,True
9772c176,Training,6,0,False,False,False,False
97999447,Training,8,6,False,True,False,True
97a05b5b,Training,8,33,True,False,False,True
97c75046,Training,8,60,True,False,False,True
981add89,Training,6,45,True,False,False,True
9841fdad,Training,6,30,True,False,False,True
984d8a3e,Training,6,30,True,False,True,True
985ae207,Training,8,50,True,False,False,True
98c475bf,Training,10,20,True,False,False,True
98cf29f8,Training,8,0,False,False,False,False
992798f6,Training,10,0,False,False,False,False
99306f82,Training,8,0,False,False,False,False
995c5fa3,Training,10,70,True,False,True,True
9968a131,Training,6,24,True,False,True,True
996ec1f3,Training,8,16,True,True,False,True
99b1bc43,Training,10,25,True,False,True,True
99caaf76,Training,8,48,True,False,True,True
99fa7670,Training,10,0,False,False,False,False
9a4bb226,Training,8,4,True,False,False,True
9aec4887,Training,8,0,False,False,False,False
9af7a82c,Training,10,12,True,False,False,True
9b2a60aa,Training,8,8,False,True,False,True
9b30e358,Training,6,29,True,False,False,True
9b365c51,Training,8,20,True,False,True,True
9b4c17c4,Training,12,73,True,False,False,True
9b5080bb,Training,8,18,True,False,False,True
9ba4a9aa,Training,8,64,True,False,False,True
9bebae7a,Training,12,2,True,False,True,True
9c1e755f,Training,10,0,False,False,False,False
9c56f360,Training,8,8,False,False,True,True
9caba7c3,Training,8,14,False,False,True,True
9caf5b84,Training,10,7,False,False,True,True
9d9215db,Training,8,58,False,True,False,True
9ddd00f0,Training,6,17,False,False,True,True
9def23fe,Training,8,25,True,False,True,True
9dfd6313,Training,8,8,False,False,True,True
9edfc990,Training,8,5,False,False,True,True
9f236235,Training,8,36,True,False,True,True
9f27f097,Training,8,70,True,False,False,True
9f41bd9c,Training,6,53,True,False,False,True
9f5f939b,Training,8,48,True,False,False,True
9f669b64,Training,8,56,True,False,False,True
9f8de559,Training,10,7,True,False,False,True
a04b2602,Training,8,0,False,False,False,False
a096bf4d,Training,8,0,False,False,False,False
a09f6c25,Training,10,72,True,False,False,True
a1570a43,Training,10,1,False,False,True,True
a1aa0c1e,Training,8,31,True,False,True,True
a2d730bd,Training,8,123,True,False,False,True
a2fd1cf0,Training,8,0,False,False,False,False
a3325580,Training,14,24,True,False,True,True
a3f84088,Training,10,8,True,False,False,True
a406ac07,Training,8,7,False,False,True,True
a416b8f3,Training,8,10,False,False,True,True
a416fc5b,Training,8,60,True,False,False,True
a48eeaf7,Training,6,0,False,False,False,False
a5313dff,Training,8,8,True,False,True,True
a57f2f04,Training,8,134,True,False,True,True
a59b95c0,Training,12,12,True,False,False,True
a5f85a15,Training,8,8,False,False,True,True
a61ba2ce,Training,6,0,False,False,False,False
a61f2674,Training,6,2,True,False,False,True
a644e277,Training,6,15,True,False,False,True
a64e4611,Training,8,48,True,False,True,True
a65b410d,Training,8,0,False,False,False,False
a680ac02,Training,8,30,True,False,True,True
a68b268e,Training,14,46,True,False,True,True
a6953f00,Training,8,2,False,False,True,True
a699fb00,Training,8,12,False,True,False,True
a740d043,Training,8,38,True,False,True,True
a78176bb,Training,8,14,False,False,True,True
a79310a0,Training,8,0,False,False,False,False
a834deea,Training,8,47,True,False,True,True
a85d4709,Training,10,23,True,False,True,True
a8610ef7,Training,10,12,True,False,True,True
a87f7484,Training,10,37,True,False,True,True
a8c38be5,Training,6,12,True,False,False,True
a8d7556c,Training,8,9,False,False,True,True
a934301b,Training,8,0,False,False,False,False
a9f96cdd,Training,10,10,False,True,False,True
aa18de87,Training,10,10,False,False,True,True
aa300dc3,Training,10,45,True,False,True,True
aa62e3f4,Training,6,50,True,False,False,True
aab50785,Training,12,2,False,True,True,True
aabf363d,Training,6,0,False,False,False,False
aaecdb9a,Training,8,18,True,False,False,True
aaef0977,Training,6,71,True,False,True,True
aba27056,Training,8,8,True,False,True,True
abbfd121,Training,8,31,True,False,True,True
ac0a08a4,Training,8,4,False,False,True,True
ac0c2ac3,Training,8,52,True,False,False,True
ac0c5833,Training,8,0,False,False,False,False
ac2e8ecf,Training,8,9,False,False,True,True
ac3e2b04,Training,10,4,True,False,False,True
ac605cbb,Training,14,5,False,True,False,True
ac6f9922,Training,8,21,True,False,False,True
ad173014,Training,8,0,False,False,False,False
ad38a9d0,Training,6,6,True,False,False,True
ad3b40cf,Training,8,28,True,False,False,True
ad7e01d0,Training,10,23,True,False,True,True
ae3edfdc,Training,8,17,False,True,False,True
ae4f1146,Training,10,6,True,False,True,True
ae58858e,Training,10,0,False,False,False,False
aedd82e4,Training,10,7,False,False,True,True
aee291af,Training,8,18,True,False,False,True
af24b4cc,Training,8,0,False,False,False,False
af726779,Training,12,179,True,False,False,True
af902bf9,Training,8,0,False,False,False,False
afe3afe9,Training,8,16,True,False,True,True
b0722778,Training,6,10,True,False,True,True
b0c4d837,Training,14,3,True,False,False,True
b0f4d537,Training,10,18,True,False,True,True
b15fca0b,Training,12,5,True,False,True,True
b190f7f5,Training,8,21,True,False,True,True
b1948b0a,Training,8,0,False,False,False,False
b1986d4b,Training,8,27,True,False,False,True
b1fc8b8e,Training,14,25,True,False,True,True
b20f7c8b,Training,8,14,True,False,False,True
b230c067,Training,8,0,False,False,False,False
b25e450b,Training,8,19,True,False,True,True
b27ca6d3,Training,6,1,False,False,True,True
b2862040,Training,10,34,True,False,False,True
b2bc3ffd,Training,8,41,True,False,False,True
b457fec5,Training,8,4,False,True,False,True
b4a43f3b,Training,10,16,True,False,True,True
b527c5c6,Training,10,23,True,False,True,True
b548a754,Training,8,0,False,False,False,False
b5bb5719,Training,16,49,True,False,False,True
b60334d2,Training,6,2,False,False,True,True
b6afb2da,Training,6,0,False,False,False,False
b71a7747,Training,6,18,True,False,False,True
b7249182,Training,8,4,False,True,False,True
b7256dcd,Training,6,9,True,False,False,True
b745798f,Training,8,52,True,False,False,True
b74ca5d1,Training,10,154,True,True,True,True
b775ac94,Training,8,0,False,False,False,False
b782dc8a,Training,6,19,False,False,True,True
b7955b3c,Training,10,46,True,False,True,True
b7999b51,Training,8,4,True,False,False,True
b7cb93ac,Training,8,7,True,False,False,True
b7f8a4d8,Training,8,3,False,False,True,True
b7fb29bc,Training,8,0,False,False,False,False
b8825c91,Training,10,0,False,False,False,False
b8cdaf2b,Training,10,5,False,False,True,True
b91ae062,Training,12,11,False,False,True,True
b942fd60,Training,14,21,True,True,True,True
b94a9452,Training,8,24,True,False,False,True
b9630600,Training,8,0,False,False,False,False
b9b7f026,Training,8,9,True,False,True,True
ba1aa698,Training,8,42,True,False,False,True
ba26e723,Training,12,34,True,False,True,True
ba97ae07,Training,10,21,True,False,True,True
ba9d41b8,Training,8,1,False,False,True,True
bae5c565,Training,6,25,True,False,True,True
baf41dbf,Training,8,0,False,False,False,False
bb43febb,Training,6,0,False,False,False,False
bb52a14b,Training,8,0,False,False,False,False
bbb1b8b6,Training,18,50,True,False,True,True
bbc9ae5d,Training,12,29,True,False,False,True
bc1d5164,Training,12,17,True,False,True,True
bc4146bd,Training,10,14,True,False,False,True
bc93ec48,Training,8,0,False,False,False,False
bcb3040b,Training,8,17,False,False,True,True
bd14c3bf,Training,8,10,False,False,True,True
bd283c4a,Training,6,23,True,False,False,True
bd4472b8,Training,8,36,True,False,False,True
bd5af378,Training,10,10,True,False,False,True
bda2d7a6,Training,10,32,True,False,False,True
bdad9b1f,Training,6,0,False,False,False,False
be03b35f,Training,8,11,True,False,True,True
be94b721,Training,10,20,True,False,True,True
beb8660c,Training,8,8,True,False,False,True
bf32578f,Training,8,1,False,False,True,True
bf699163,Training,6,26,True,False,False,True
bf89d739,Training,10,0,False,False,False,False
c074846d,Training,14,7,False,True,False,True
c0f76784,Training,8,1,False,False,True,True
c1990cce,Training,8,12,True,False,True,True
c1d99e64,Training,8,37,True,False,True,True
c3202e5a,Training,8,36,True,False,True,True
c35c1b4c,Training,8,28,True,False,True,True
c3e719e8,Training,8,6,True,False,True,True
c3fa4749,Training,10,12,False,False,True,True
c444b776,Training,6,16,True,False,True,True
c48954c1,Training,8,0,False,False,False,False
c4d1a9ae,Training,6,17,True,True,True,True
c59eb873,Training,8,22,True,False,True,True
c6141b15,Training,8,97,True,False,False,True
c61be7dc,Training,8,37,True,True,True,True
c62e2108,Training,8,12,True,False,True,True
c64f1187,Training,6,8,False,False,True,True
c658a4bd,Training,6,12,True,False,False,True
c6e1b8da,Training,8,0,False,False,False,False
c7d4e6ad,Training,6,6,False,True,False,True
c803e39c,Training,8,18,True,False,False,True
c87289bb,Training,10,23,True,False,True,True
c8b7cc0f,Training,8,5,True,False,True,True
c8cbb738,Training,8,66,True,False,False,True
c8f0f002,Training,8,4,True,False,False,True
c909285e,Training,8,60,True,False,True,True
c920a713,Training,8,16,True,False,False,True
c92b942c,Training,10,0,False,False,False,False
c9680e90,Training,8,24,True,False,False,True
c97c0139,Training,6,0,False,False,False,False
c9e6f938,Training,8,4,False,False,True,True
c9f8e694,Training,6,8,True,True,True,True
ca8de6ea,Training,8,0,False,False,False,False
caa06a1f,Training,8,24,True,False,False,True
cad67732,Training,8,15,False,False,True,True
cb227835,Training,8,0,False,False,False,False
cbded52d,Training,8,0,False,False,False,False
cc9053aa,Training,8,3,False,False,True,True
ccd554ac,Training,14,61,True,False,True,True
cce03e0d,Training,8,9,False,False,True,True
cd3c21df,Training,8,12,True,False,False,True
cdecee7f,Training,8,2,False,True,False,True
ce039d91,Training,10,0,False,False,False,False
ce22a75a,Training,6,5,True,False,True,True
ce4f8723,Training,10,34,True,False,True,True
ce602527,Training,10,67,True,False,False,True
ce8d95cc,Training,10,18,True,False,False,True
ce9e57f2,Training,8,16,False,True,False,True
cf133acc,Training,8,12,True,True,True,True
cf5fd0ad,Training,8,16,True,False,False,True
cf98881b,Training,12,38,True,False,True,True
cfb2ce5a,Training,8,2,False,True,False,True
d017b73f,Training,10,19,True,False,True,True
d037b0a7,Training,8,6,True,True,False,True
d06dbe63,Training,6,1,False,False,True,True
d07ae81c,Training,8,40,True,False,False,True
d0f5fe59,Training,8,4,False,False,True,True
d10ecb37,Training,8,1,True,False,False,True
d13f3404,Training,8,12,False,True,True,True
d19f7514,Training,10,32,True,False,True,True
d22278a0,Training,10,36,False,True,True,True
d23f8c26,Training,8,4,False,True,False,True
d255d7a7,Training,8,81,True,False,True,True
d282b262,Training,8,2,False,False,True,True
d2abd087,Training,8,2,False,False,True,True
d2acf2cb,Training,8,10,True,False,True,True
d304284e,Training,6,0,False,False,False,False
d364b489,Training,6,0,False,False,False,False
d37a1ef5,Training,8,0,False,False,False,False
d406998b,Training,10,14,False,False,True,True
d43fd935,Training,8,8,False,True,True,True
d4469b4b,Training,18,36,True,False,True,True
d47aa2ff,Training,8,17,True,True,False,True
d492a647,Training,6,14,False,False,True,True
d4a91cb9,Training,8,0,False,False,False,False
d4b1c2b1,Training,16,39,True,False,False,True
d4c90558,Training,8,4,True,False,False,True
d4f3cd78,Training,6,0,False,False,False,False
d511f180,Training,8,0,False,False,False,False
d56f2372,Training,8,7,True,False,True,True
d5c634a2,Training,18,19,False,True,True,True
d5d6de2d,Training,10,1,False,False,True,True
d631b094,Training,10,24,True,False,True,True
d6542281,Training,10,156,True,False,False,True
d687bc17,Training,8,0,False,False,False,False
d6ad076f,Training,8,2,False,False,True,True
d6e50e54,Training,8,95,True,False,False,True
d749d46f,Training,8,49,True,False,False,True
d753a70b,Training,8,67,True,False,False,True
d89b689b,Training,8,3,False,True,False,True
d8c310e9,Training,8,0,False,False,False,False
d90796e8,Training,8,5,False,True,False,True
d931c21c,Training,10,3,False,False,True,True
d93c6891,Training,8,8,True,False,False,True
d94c3b52,Training,8,0,False,False,False,False
d968ffd4,Training,10,152,True,False,False,True
d9f24cd1,Training,6,13,True,True,True,True
d9fac9be,Training,10,12,True,True,False,True
da2b0fe3,Training,10,5,True,False,False,True
da6e95e5,Training,10,80,True,False,False,True
dae9d2b5,Training,14,23,True,False,True,True
db118e2a,Training,10,51,True,False,False,True
db3e9e38,Training,6,0,False,False,False,False
db615bd4,Training,8,131,True,False,False,True
db7260a4,Training,12,2,True,False,False,True
db93a21d,Training,10,5,False,False,True,True
dbc1a6ce,Training,10,1,False,True,False,True
dc1df850,Training,8,0,False,False,False,False
dc2aa30b,Training,8,0,False,False,False,False
dc2e9a9d,Training,8,0,False,False,False,False
dc433765,Training,18,10,False,True,False,True
dc46ea44,Training,8,56,True,False,False,True
dce56571,Training,8,104,True,False,False,True
dd2401ed,Training,10,12,True,False,True,True
ddf7fa4f,Training,8,8,False,True,False,True
de1cd16c,Training,10,25,True,False,False,True
de493100,Training,10,4,True,False,False,True
ded97339,Training,8,0,False,False,False,False
df8cc377,Training,8,0,False,False,False,False
df978a02,Training,8,87,True,False,False,True
df9fd884,Training,8,38,True,False,False,True
e048c9ed,Training,10,16,True,True,False,True
e0fb7511,Training,8,17,True,False,True,True
e133d23d,Training,12,34,True,False,True,True
e179c5f4,Training,8,0,False,False,False,False
e1baa8a4,Training,10,7,True,False,False,True
e1d2900e,Training,8,0,False,False,False,False
e2092e0c,Training,8,10,False,False,True,True
e21a174a,Training,10,0,False,False,False,False
e21d9049,Training,6,0,False,False,False,False
e26a3af2,Training,8,64,True,False,False,True
e345f17b,Training,12,15,True,False,True,True
e3497940,Training,8,4,True,False,False,True
e39e9282,Training,8,57,True,False,False,True
e3f79277,Training,6,78,True,False,False,True
e3fe1151,Training,8,18,True,False,True,True
e4075551,Training,8,3,False,True,False,True
e40b9e2f,Training,8,0,False,False,False,False
e41c6fd3,Training,8,0,False,False,False,False
e45ef808,Training,6,25,True,False,False,True
e4888269,Training,10,22,True,False,False,True
e48d4e1a,Training,10,30,True,False,True,True
e4941b18,Training,8,54,True,False,False,True
e5062a87,Training,8,16,False,False,True,True
e509e548,Training,8,4,False,False,True,True
e50d258f,Training,8,6,True,False,False,True
e57337a4,Training,8,121,True,False,True,True
e5790162,Training,12,12,False,True,True,True
e5c44e8f,Training,8,4,True,True,False,True
e619ca6e,Training,8,4,False,False,True,True
e633a9e5,Training,8,0,False,False,False,False
e6721834,Training,8,63,True,False,False,True
e681b708,Training,8,0,False,False,False,False
e69241bd,Training,8,15,False,False,True,True
e6de6e8f,Training,8,33,True,False,True,True
e729b7be,Training,8,42,True,False,True,True
e73095fd,Training,8,8,False,False,True,True
e734a0e8,Training,6,11,False,False,True,True
e74e1818,Training,8,0,False,False,False,False
e760a62e,Training,8,96,True,False,True,True
e7639916,Training,8,0,False,False,False,False
e76a88a6,Training,6,0,False,False,False,False
e78887d1,Training,10,28,True,False,True,True
e7a25a18,Training,6,12,True,False,False,True
e7b06bea,Training,12,21,True,True,False,True
e7dd8335,Training,8,0,False,False,False,False
e84fef15,Training,8,62,True,False,True,True
e8593010,Training,8,14,True,False,True,True
e872b94a,Training,10,12,False,False,True,True
e88171ec,Training,8,8,False,False,True,True
e8dc4411,Training,8,135,True,False,True,True
e9614598,Training,8,0,False,False,False,False
e98196ab,Training,8,6,True,True,False,True
e99362f0,Training,14,49,True,False,True,True
e9ac8c9e,Training,8,0,False,False,False,False
e9afcf9a,Training,6,6,True,False,False,True
e9b4f6fc,Training,10,30,True,True,False,True
e9bb6954,Training,10,9,True,False,True,True
e9c9d9a1,Training,8,68,True,False,True,True
e9fc42f2,Training,10,43,True,False,False,True
ea32f347,Training,10,0,False,False,False,False
ea786f4a,Training,8,48,True,False,True,True
ea959feb,Training,8,0,False,False,False,False
ea9794b1,Training,14,33,True,False,True,True
eb281b96,Training,6,6,False,False,True,True
eb5a1d5d,Training,8,80,True,False,False,True
ec883f72,Training,10,9,False,False,True,True
ecaa0ec1,Training,10,0,False,False,False,False
ecb67b6d,Training,8,2,True,False,False,True
ecdecbb3,Training,8,14,True,False,True,True
ed36ccf7,Training,10,16,True,False,True,True
ed74f2f2,Training,14,16,True,False,True,True
ed98d772,Training,12,11,True,False,True,True
edcc2ff0,Training,8,38,True,False,False,True
ef135b50,Training,8,5,False,False,True,True
ef26cbf6,Training,6,36,True,False,True,True
f0100645,Training,6,20,True,False,False,True
f0afb749,Training,8,6,False,False,True,True
f0df5ff0,Training,8,1,False,False,True,True
f0f8a26d,Training,8,21,True,False,False,True
f15e1fac,Training,8,10,False,False,True,True
f18ec8cc,Training,12,106,True,False,False,True
f1bcbc2c,Training,10,23,False,False,True,True
f1cefba8,Training,8,0,False,False,False,False
f21745ec,Training,8,0,False,False,False,False
f25fbde4,Training,8,12,True,False,True,True
f25ffba3,Training,6,3,True,False,False,True
f2829549,Training,12,21,True,False,True,True
f28a3cbb,Training,6,12,True,False,False,True
f341894c,Training,8,46,True,False,False,True
f35d900a,Training,10,20,False,True,False,True
f3b10344,Training,8,0,False,False,False,False
f3cdc58f,Training,8,1,False,True,False,True
f3e14006,Training,12,0,False,False,False,False
f3e62deb,Training,16,0,False,False,False,False
f45f5ca7,Training,8,4,False,True,False,True
f5aa3634,Training,8,7,True,False,True,True
f5b8619d,Training,8,11,False,True,True,True
f5c89df1,Training,8,0,False,False,False,False
f76d97a5,Training,8,9,True,False,True,True
f823c43c,Training,6,49,True,False,False,True
f83cb3f6,Training,8,3,True,True,False,True
f8a8fe49,Training,8,0,False,False,False,False
f8b3ba0a,Training,10,48,True,True,False,True
f8be4b64,Training,10,0,False,False,False,False
f8c80d96,Training,8,21,True,False,True,True
f8cc533f,Training,10,111,True,False,False,True
f8f52ecc,Training,10,46,True,False,False,True
f8ff0b80,Training,8,16,True,True,False,True
f9012d9b,Training,8,10,True,False,False,True
f9a67cb5,Training,8,5,True,False,True,True
f9d67f8b,Training,10,0,False,False,False,False
fafd9572,Training,6,2,False,False,True,True
fafffa47,Training,12,15,True,False,True,True
fb791726,Training,8,10,True,False,False,True
fbf15a0b,Training,12,184,True,False,False,True
fc10701f,Training,8,147,True,False,True,True
fc4aaf52,Training,6,101,True,False,True,True
fc754716,Training,10,20,True,False,False,True
fcb5c309,Training,8,16,True,False,False,True
fcc82909,Training,8,0,False,False,False,False
fd02da9e,Training,10,120,True,False,True,True
fd096ab6,Training,6,134,True,False,False,True
fd4b2b02,Training,8,2,False,False,True,True
fe45cba4,Training,6,38,True,False,False,True
fe9372f3,Training,6,3,False,False,True,True
fea12743,Training,8,0,False,False,False,False
feca6190,Training,12,32,True,True,True,True
ff2825db,Training,10,28,True,False,True,True
ff28f65a,Training,22,12,False,False,True,True
ff72ca3e,Training,10,2,False,True,False,True
ff805c23,Training,8,28,True,False,True,True
0934a4d8,Evaluation,10,1,True,False,False,True
135a2760,Evaluation,6,36,True,False,False,True
136b0064,Evaluation,8,12,True,False,True,True
13e47133,Evaluation,10,42,True,False,False,True
142ca369,Evaluation,10,29,False,True,True,True
16b78196,Evaluation,6,24,True,False,True,True
16de56c4,Evaluation,10,21,True,True,False,True
1818057f,Evaluation,8,0,False,False,False,False
195c6913,Evaluation,10,19,True,False,True,True
1ae2feb7,Evaluation,12,10,True,False,False,True
20270e3b,Evaluation,12,35,True,False,False,True
20a9e565,Evaluation,10,33,True,False,True,True
21897d95,Evaluation,12,32,True,False,True,True
221dfab4,Evaluation,8,39,True,False,False,True
247ef758,Evaluation,10,35,True,False,True,True
269e22fb,Evaluation,14,6,True,False,True,True
271d71e2,Evaluation,8,52,True,False,True,True
28a6681f,Evaluation,8,10,True,False,True,True
291dc1e1,Evaluation,10,11,True,False,False,True
2b83f449,Evaluation,6,15,True,False,True,True
2ba387bc,Evaluation,10,16,False,False,True,True
2c181942,Evaluation,8,173,True,False,False,True
2d0172a1,Evaluation,12,85,True,False,False,True
31f7f899,Evaluation,8,34,True,False,False,True
332f06d7,Evaluation,10,36,True,False,False,True
35ab12c3,Evaluation,8,4,False,True,False,True
36a08778,Evaluation,16,72,True,False,False,True
38007db0,Evaluation,8,63,True,False,False,True
3a25b0d8,Evaluation,8,35,True,False,True,True
3dc255db,Evaluation,8,0,False,False,False,False
3e6067c3,Evaluation,10,130,True,False,False,True
409aa875,Evaluation,8,107,True,False,True,True
446ef5d2,Evaluation,8,77,True,False,True,True
45a5af55,Evaluation,6,61,True,False,False,True
4a21e3da,Evaluation,8,140,True,False,False,True
4c3d4a41,Evaluation,8,12,True,False,True,True
4c416de3,Evaluation,8,111,True,False,True,True
4c7dc4dd,Evaluation,8,42,True,False,True,True
4e34c42c,Evaluation,8,57,True,False,False,True
53fb4810,Evaluation,6,57,True,False,False,True
5545f144,Evaluation,8,98,True,False,False,True
581f7754,Evaluation,10,106,True,False,False,True
58490d8a,Evaluation,8,48,True,True,False,True
58f5dbd5,Evaluation,8,68,True,False,False,True
5961cc34,Evaluation,10,140,True,False,False,True
5dbc8537,Evaluation,8,41,True,False,True,True
62593bfd,Evaluation,8,167,True,False,True,True
64efde09,Evaluation,6,78,True,False,False,True
65b59efc,Evaluation,10,32,True,False,True,True
67e490f4,Evaluation,6,41,True,False,False,True
6e453dd6,Evaluation,8,54,True,False,True,True
6e4f6532,Evaluation,8,55,True,False,True,True
6ffbe589,Evaluation,8,2,False,False,True,True
71e489b6,Evaluation,10,41,True,False,True,True
7491f3cf,Evaluation,10,72,True,False,True,True
7666fa5d,Evaluation,6,24,True,False,False,True
78332cb0,Evaluation,10,55,True,False,False,True
7b0280bc,Evaluation,8,46,True,False,True,True
7b3084d4,Evaluation,8,0,False,False,False,False
7b5033c1,Evaluation,6,106,True,True,False,True
7b80bb43,Evaluation,6,24,True,False,True,True
7c66cb00,Evaluation,8,102,True,False,False,True
7ed72f31,Evaluation,8,85,True,False,False,True
800d221b,Evaluation,8,9,False,False,True,True
80a900e0,Evaluation,6,12,False,False,True,True
8698868d,Evaluation,6,25,True,False,False,True
88bcf3b4,Evaluation,14,101,True,False,True,True
88e364bc,Evaluation,10,16,False,False,True,True
89565ca0,Evaluation,8,5,True,False,True,True
898e7135,Evaluation,6,42,True,False,True,True
8b7bacbf,Evaluation,12,24,True,False,True,True
8b9c3697,Evaluation,8,96,True,False,True,True
8e5c0c38,Evaluation,8,84,True,False,False,True
8f215267,Evaluation,8,111,True,False,False,True
8f3a5a89,Evaluation,8,39,True,False,False,True
9385bd28,Evaluation,12,42,True,False,False,True
97d7923e,Evaluation,8,24,False,True,False,True
981571dc,Evaluation,10,41,False,False,True,True
9aaea919,Evaluation,8,240,True,False,True,True
9bbf930d,Evaluation,8,27,True,False,True,True
a251c730,Evaluation,6,35,True,False,False,True
a25697e4,Evaluation,10,285,True,False,False,True
a32d8b75,Evaluation,10,81,True,False,True,True
a395ee82,Evaluation,8,217,True,False,False,True
a47bf94d,Evaluation,8,0,False,False,False,False
a6f40cea,Evaluation,8,72,True,False,False,True
aa4ec2a5,Evaluation,8,80,True,False,False,True
abc82100,Evaluation,10,15,True,True,True,True
b0039139,Evaluation,12,133,True,False,True,True
b10624e5,Evaluation,6,12,True,False,False,True
b5ca7ac4,Evaluation,8,31,True,False,False,True
b6f77b65,Evaluation,14,2,False,True,False,True
b99e7126,Evaluation,8,128,True,False,False,True
b9e38dc0,Evaluation,8,57,True,False,True,True
bf45cf4b,Evaluation,8,49,True,False,False,True
c4d067a0,Evaluation,8,245,True,False,False,True
c7f57c3e,Evaluation,6,84,True,False,False,True
cb2d8a2c,Evaluation,12,117,True,False,False,True
cbebaa4b,Evaluation,8,0,False,False,False,False
d35bdbdc,Evaluation,12,16,False,False,True,True
d59b0160,Evaluation,8,55,True,False,True,True
d8e07eb2,Evaluation,14,212,True,False,True,True
da515329,Evaluation,8,5,True,False,True,True
db0c5428,Evaluation,8,88,True,False,False,True
db695cfb,Evaluation,12,110,True,False,False,True
dbff022c,Evaluation,8,16,True,False,True,True
dd6b8c4b,Evaluation,10,42,True,False,False,True
de809cff,Evaluation,6,6,False,False,True,True
dfadab01,Evaluation,10,23,False,True,True,True
e12f9a14,Evaluation,12,116,True,False,True,True
e3721c99,Evaluation,8,8,True,False,True,True
e376de54,Evaluation,8,104,True,False,False,True
e8686506,Evaluation,6,18,True,False,False,True
e87109e9,Evaluation,8,36,True,False,True,True
edb79dae,Evaluation,6,19,True,False,False,True
eee78d87,Evaluation,8,40,True,False,True,True
f560132c,Evaluation,6,0,False,False,False,False
f931b4a8,Evaluation,14,45,True,True,True,True
faa9f03d,Evaluation,10,6,False,False,True,True
fc7cae8d,Evaluation,8,23,True,False,True,True
